feed_item_id	author	source	text	found	archive
4705048707986374529	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	When we understand knowledge-based systems, it will be as before -- except our fingertips will have been singed.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048714698508586	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Bringing computers into the home won't change either one, but may revitalize the corner saloon.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048720749796712	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Systems have sub-systems and sub-systems have sub- systems and so on ad infinitum - which is why we're always starting over.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048726793701168	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	So many good ideas are never heard from again once they embark in a voyage on the semantic gulf.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048732912279357	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Beware of the Turing tar-pit in which everything is possible but nothing of interest is easy.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048738863353419	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	A LISP programmer knows the value of everything, but the cost of nothing.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048745495349872	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Software is under a constant tension. Being symbolic it is arbitrarily perfectible; but also it is arbitrarily changeable.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048752271950688	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	It is easier to change the specification to fit the program than vice versa.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048758242013534	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Fools ignore complexity. Pragmatists suffer it. Some can avoid it. Geniuses remove it.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048764304560007	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	In English every word can be verbed. Would that it were so in our programming languages.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048770563424327	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	In seeking the unattainable, simplicity only gets in the way.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048786348647117	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	In programming, as in everything else, to be in error is to be reborn.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048792833730693	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	In computing, invariants are ephemeral.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048800932168909	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	When we write programs that "learn", it turns out that we do and they don't.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048807032178331	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Often it is the means that justify the ends: Goals advance technique and technique survives even when goal structures crumble.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048813350464370	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Make no mistake about it: Computers process numbers - not symbols. We measure our understanding (and control) by the extent to which we can arithmetize an activity.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048822657284004	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Making something variable is easy. Controlling duration of constancy is the trick.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048830956853810	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Think of all the psychic energy expended in seeking a fundamental distinction between "algorithm" and "program".	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048837331801615	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	If we believe in data structures, we must believe in independent (hence simultaneous) processing. For why else would we collect items within a structure? Why do we tolerate languages that give us the one without the other?	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048843387058517	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	In a 5 year period we get one superb programming language. Only we can't control when the 5 year period will be.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048850261197473	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Over the centuries the Indians developed sign language for communicating phenomena of interest. Programmers from different tribes (FORTRAN, LISP, ALGOL, SNOBOL, etc.) could use one that doesn't require them to carry a blackboard on their ponies.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048856562289289	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Documentation is like term insurance: It satisfies because almost no one who subscribes to it depends on its benefits.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048862677110956	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	An adequate bootstrap is a contradiction in terms.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048869057406877	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	It is not a language's weakness but its strengths that control the gradient of its change: Alas, a language never escapes its embryonic sac.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048875810944930	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Is it possible that software is not like anything else, that it is meant to be discarded: that the whole point is to see it as a soap bubble?	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048886983058910	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Because of its vitality, the computing field is always in desperate need of new cliches: Banality soothes our nerves.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048895395750228	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	It is the user who should parameterize procedures, not their creators.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048901600518154	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	The cybernetic exchange between man, computer and algorithm is like a game of musical chairs: The frantic search for balance always leaves one of the three standing ill at ease.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048908306914981	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	If your computer speaks English, it was probably made in Japan.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048914451077576	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	A year spent in artificial intelligence is enough to make one believe in God.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048921313369414	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Prolonged contact with the computer turns mathematicians into clerks and vice versa.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048927853999417	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	In computing, turning the obvious into the useful is a living definition of the word "frustration".	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048933885391607	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	We are on the verge: Today our program proved Fermat's next-to-last theorem.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048939845510672	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	What is the difference between a Turing machine and the modern computer? It's the same as that between Hillary's ascent of Everest and the establishment of a Hilton hotel on its peak.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048946397424608	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Motto for a research laboratory: What we work on today, others will first think of tomorrow.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705048952760779988	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Though the Chinese should adore APL, it's FORTRAN they put their money on.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049008742276790	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	We kid ourselves if we think that the ratio of procedure to data in an active data-base system can be made arbitrarily small or even kept small.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049016182502835	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	We have the mini and the micro computer. In what semantic niche would the pico computer fall?	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049022221237067	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	It is not the computer's fault that Maxwell's equations are not adequate to design the electric motor.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049028269051432	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	One does not learn computing by using a hand calculator, but one can forget arithmetic.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049034993561565	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Computation has made the tree flower.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049041543434588	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	The computer reminds one of Lon Chaney -- it is the machine of a thousand faces.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049047730484383	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	The computer is the ultimate polluter: its feces are indistinguish- able from the food it produces.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049054452905057	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	When someone says "I want a programming language in which I need only say what I wish done," give him a lollipop.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049061335371711	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Interfaces keep things tidy, but don't accelerate growth: Functions do.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049072980950030	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Don't have good ideas if you aren't willing to be responsible for them.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049078852991542	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Computers don't introduce order anywhere as much as they expose opportunities.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049085572828136	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	When a professor insists computer science is X but not Y, have compassion for his graduate students.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049092274939647	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	In computing, the mean time to failure keeps getting shorter.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049104196976156	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	In man-machine symbiosis, it is man who must adjust: The machines can't.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049111067085455	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	We will never run out of things to program as long as there is a single program around.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049117198173386	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Dealing with failure is easy: Work hard to improve. Success is also easy to handle: You've solved the wrong problem. Work hard to improve.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049124075497589	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	One can't proceed from the informal to the formal by formal means.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049132446190508	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Purely applicative languages are poorly applicable.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049138393594552	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	The proof of a system's value is its existence.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049144881362010	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	You can't communicate complexity, only an awareness of it.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049151152781771	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	It's difficult to extract sense from strings, but they're the only communication coin we can count on.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049157524523127	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	The debate rages on: is PL/I Bachtrian or Dromedary?	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049164159139335	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Whenever two programmers meet to criticize their programs, both are silent.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049169874980725	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Think of it! With VLSI we can pack 100 ENIACS in 1 sq. cm.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049176150195978	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Editing is a rewording activity.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049183278297106	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Why did the Roman Empire collapse? What is Latin for office automation?	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049189320602575	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Computer Science is embarrassed by the computer.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049195190994277	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	The only constructive theory connecting neuroscience and psychology will arise from the study of software.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049203174053901	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Within a computer natural language is unnatural.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049209671180490	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Most people find the concept of programming obvious, but the doing impossible.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049215662495712	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	You think you know when you can learn, are more sure when you can write, even more when you can teach, but certain when you can program.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049222126393474	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	It goes against the grain of modern education to teach children to program. What fun is there in making plans, acquiring discipline in organizing thoughts, devoting attention to detail and learning to be self-critical?	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049300561047606	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	If you can imagine a society in which the computer- robot is the only menial, you can imagine anything.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049306597766561	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Programming is an unnatural act.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
4705049314233995411	Alan J. Perlis	From ACM's SIGPLAN publication, (September, 1982), Article "Epigrams in Programming", by Alan J. Perlis of Yale University.	Adapting old programs to fit new machines usually means adapting new machines to behave like old ones.	http://www.cs.yale.edu/homes/perlis-alan/quotes.html	http://www.cs.yale.edu/homes/perlis-alan/quotes.html
	Robert Pirsig	Zen and the Art of Motorcycle Maintenance	If a factory is torn down but the rationality which produced it is left standing, then that rationality will simply produce another factory. If a revolution destroys a government, but the systematic patterns of thought that produced that government are left intact, then those patterns will repeat themselves. . . . Theres so much talk about the system. And so little understanding.		
	Russell Ackoff	The Future of Operational Research is Past	Managers are not confronted with problems that are independent of each other, but with dynamic situations that consist of complex systems of changing problems that interact with each other. I call such situations messes. . . . Managers do not solve problems, they manage messes.		